DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
19/9/2018/ 0:8:55 |2.93437|0.01163
19/9/2018/ 0:8:56 |3.16875|0.00975
19/9/2018/ 0:8:57 |2.95312|0.00937
19/9/2018/ 0:8:58 |2.49375|0.01012
19/9/2018/ 0:8:59 |2.54062|0.01312
19/9/2018/ 0:9:0 |2.40000|0.01200
19/9/2018/ 0:9:1 |2.70000|0.01312
19/9/2018/ 0:9:2 |3.10312|0.01125
19/9/2018/ 0:9:3 |3.00937|0.01012
19/9/2018/ 0:9:4 |2.79375|0.00937
19/9/2018/ 0:9:5 |2.94375|0.00937
19/9/2018/ 0:9:6 |2.46562|0.01087
19/9/2018/ 0:9:7 |2.42812|0.01312
19/9/2018/ 0:9:8 |2.65312|0.01312
19/9/2018/ 0:9:9 |3.04687|0.01050
19/9/2018/ 0:9:10 |3.09375|0.00975
19/9/2018/ 0:9:11 |2.59687|0.01125
19/9/2018/ 0:9:12 |2.43750|0.01425
19/9/2018/ 0:9:13 |2.50312|0.01350
19/9/2018/ 0:9:14 |3.08437|0.01050
19/9/2018/ 0:9:15 |3.04687|0.01050
19/9/2018/ 0:9:16 |2.98125|0.00937
19/9/2018/ 0:9:17 |2.49375|0.01087
19/9/2018/ 0:9:18 |2.52187|0.01237
19/9/2018/ 0:9:19 |2.45625|0.01350
19/9/2018/ 0:9:20 |3.05625|0.00975
19/9/2018/ 0:9:21 |3.13125|0.01012
19/9/2018/ 0:9:22 |2.96250|0.00900
19/9/2018/ 0:9:23 |2.49375|0.01050
19/9/2018/ 0:9:24 |2.41875|0.01200
19/9/2018/ 0:9:25 |2.70937|0.01200
19/9/2018/ 0:9:26 |2.98125|0.01200
19/9/2018/ 0:9:27 |3.08437|0.00975
19/9/2018/ 0:9:28 |2.64375|0.01087
19/9/2018/ 0:9:29 |2.42812|0.01237
19/9/2018/ 0:9:30 |2.52187|0.01275
19/9/2018/ 0:9:31 |2.56875|0.01087
19/9/2018/ 0:9:32 |2.63437|0.01312
19/9/2018/ 0:9:33 |3.07500|0.01050
19/9/2018/ 0:9:34 |2.85937|0.01200
19/9/2018/ 0:9:35 |2.54062|0.00975
19/9/2018/ 0:9:36 |2.40000|0.01275
19/9/2018/ 0:9:37 |2.47500|0.01087
19/9/2018/ 0:9:38 |3.06562|0.01125
19/9/2018/ 0:9:39 |3.14062|0.00937
19/9/2018/ 0:9:40 |2.63437|0.01012
19/9/2018/ 0:9:41 |2.42812|0.01350
19/9/2018/ 0:9:42 |2.35312|0.01350
19/9/2018/ 0:9:43 |2.56875|0.01163
19/9/2018/ 0:9:44 |3.16875|0.01087
19/9/2018/ 0:9:45 |3.01875|0.00937
19/9/2018/ 0:9:46 |2.47500|0.00975
19/9/2018/ 0:9:47 |2.50312|0.00975
19/9/2018/ 0:9:48 |2.55937|0.01087
19/9/2018/ 0:9:49 |2.48437|0.01388
19/9/2018/ 0:9:50 |2.40000|0.01275
19/9/2018/ 0:9:51 |2.58750|0.01350
19/9/2018/ 0:9:52 |3.09375|0.01050
19/9/2018/ 0:9:53 |3.01875|0.00937
19/9/2018/ 0:9:54 |3.04687|0.00900
19/9/2018/ 0:9:55 |2.54062|0.01050
19/9/2018/ 0:9:56 |2.40937|0.01388
19/9/2018/ 0:9:57 |2.44687|0.01163
19/9/2018/ 0:9:58 |2.85937|0.01125
19/9/2018/ 0:9:59 |3.06562|0.00975
19/9/2018/ 0:10:0 |2.81250|0.01087
19/9/2018/ 0:10:1 |2.75625|0.01012
19/9/2018/ 0:10:2 |2.70937|0.01050
19/9/2018/ 0:10:3 |2.42812|0.01388
19/9/2018/ 0:10:4 |2.53125|0.01312
19/9/2018/ 0:10:5 |3.15937|0.01050
19/9/2018/ 0:10:6 |2.87812|0.00937
19/9/2018/ 0:10:7 |2.61562|0.01012
19/9/2018/ 0:10:8 |2.40000|0.01350
19/9/2018/ 0:10:9 |2.54062|0.01350
19/9/2018/ 0:10:10 |3.06562|0.01087
19/9/2018/ 0:10:11 |2.98125|0.00900
19/9/2018/ 0:10:12 |2.55937|0.01050
19/9/2018/ 0:10:13 |2.34375|0.01463
19/9/2018/ 0:10:14 |2.52187|0.01237
19/9/2018/ 0:10:15 |3.08437|0.01087
19/9/2018/ 0:10:16 |3.09375|0.01050
19/9/2018/ 0:10:17 |2.86875|0.00937
19/9/2018/ 0:10:18 |2.68125|0.01012
19/9/2018/ 0:10:19 |2.40000|0.01388
19/9/2018/ 0:10:20 |2.67187|0.01125
19/9/2018/ 0:10:21 |3.04687|0.01012
19/9/2018/ 0:10:22 |2.85000|0.00862
19/9/2018/ 0:10:23 |2.52187|0.01125
19/9/2018/ 0:10:24 |2.48437|0.01275
19/9/2018/ 0:10:25 |3.10312|0.01012
19/9/2018/ 0:10:26 |2.95312|0.00900
19/9/2018/ 0:10:27 |2.74687|0.01087
19/9/2018/ 0:10:28 |2.40937|0.01200
19/9/2018/ 0:10:29 |2.70937|0.01163
19/9/2018/ 0:10:30 |2.95312|0.01163
19/9/2018/ 0:10:31 |3.07500|0.00937
19/9/2018/ 0:10:32 |2.57812|0.00862
19/9/2018/ 0:10:33 |2.46562|0.01388
19/9/2018/ 0:10:34 |2.52187|0.01350
19/9/2018/ 0:10:35 |3.10312|0.01050
19/9/2018/ 0:10:36 |2.85000|0.01163
19/9/2018/ 0:10:37 |2.50312|0.01388
19/9/2018/ 0:10:38 |2.40000|0.01388
19/9/2018/ 0:10:39 |2.67187|0.01275
19/9/2018/ 0:10:40 |3.14062|0.01050
19/9/2018/ 0:10:41 |2.57812|0.01050
19/9/2018/ 0:10:42 |2.51250|0.00937
19/9/2018/ 0:10:43 |2.45625|0.01275
19/9/2018/ 0:10:44 |2.45625|0.01237
19/9/2018/ 0:10:45 |3.11250|0.00975
19/9/2018/ 0:10:46 |3.01875|0.00862
19/9/2018/ 0:10:47 |2.53125|0.01012
19/9/2018/ 0:10:48 |2.41875|0.01312
19/9/2018/ 0:10:49 |2.52187|0.01800
19/9/2018/ 0:10:50 |3.08437|0.01050
19/9/2018/ 0:10:51 |2.87812|0.00900
19/9/2018/ 0:10:52 |2.44687|0.01050
19/9/2018/ 0:10:53 |2.39062|0.01350
19/9/2018/ 0:10:54 |2.56875|0.01312
19/9/2018/ 0:10:55 |3.07500|0.01050
19/9/2018/ 0:10:56 |2.85000|0.01087
19/9/2018/ 0:10:57 |2.47500|0.01350
19/9/2018/ 0:10:58 |2.36250|0.01163
19/9/2018/ 0:10:59 |2.39062|0.01388
19/9/2018/ 0:11:0 |2.85937|0.01163
19/9/2018/ 0:11:1 |3.09375|0.00975
19/9/2018/ 0:11:2 |2.62500|0.01087
19/9/2018/ 0:11:3 |2.54062|0.01388
19/9/2018/ 0:11:4 |2.42812|0.01350
19/9/2018/ 0:11:5 |2.98125|0.01087
19/9/2018/ 0:11:6 |2.89687|0.00937
19/9/2018/ 0:11:7 |2.49375|0.01050
19/9/2018/ 0:11:8 |2.53125|0.01087
19/9/2018/ 0:11:9 |2.37187|0.01163
19/9/2018/ 0:11:10 |2.72812|0.01125
19/9/2018/ 0:11:11 |3.09375|0.01087
19/9/2018/ 0:11:12 |3.10312|0.00937
19/9/2018/ 0:11:13 |3.01875|0.00862
19/9/2018/ 0:11:14 |2.72812|0.01125
19/9/2018/ 0:11:15 |2.54062|0.00937
19/9/2018/ 0:11:16 |2.40000|0.01275
19/9/2018/ 0:11:17 |2.53125|0.01200
19/9/2018/ 0:11:18 |3.00000|0.01087
19/9/2018/ 0:11:19 |2.85000|0.01200
19/9/2018/ 0:11:20 |2.70000|0.01050
19/9/2018/ 0:11:21 |2.49375|0.01388
19/9/2018/ 0:11:22 |2.45625|0.01237
19/9/2018/ 0:11:23 |2.97187|0.01125
19/9/2018/ 0:11:24 |3.12187|0.00862
19/9/2018/ 0:11:25 |2.82187|0.00937
19/9/2018/ 0:11:26 |2.54062|0.01050
19/9/2018/ 0:11:27 |2.53125|0.01125
19/9/2018/ 0:11:28 |2.42812|0.01237
19/9/2018/ 0:11:29 |2.89687|0.01125
19/9/2018/ 0:11:30 |3.05625|0.00900
19/9/2018/ 0:11:31 |2.78437|0.00900
19/9/2018/ 0:11:32 |2.53125|0.01388
19/9/2018/ 0:11:33 |2.42812|0.01237
19/9/2018/ 0:11:34 |2.73750|0.01087
19/9/2018/ 0:11:35 |3.04687|0.01012
19/9/2018/ 0:11:36 |2.66250|0.01087
19/9/2018/ 0:11:37 |2.47500|0.01087
19/9/2018/ 0:11:38 |2.43750|0.01275
19/9/2018/ 0:11:39 |2.78437|0.01050
19/9/2018/ 0:11:40 |3.09375|0.00975
19/9/2018/ 0:11:41 |2.63437|0.01012
19/9/2018/ 0:11:42 |2.43750|0.00900
19/9/2018/ 0:11:43 |2.45625|0.01388
19/9/2018/ 0:11:44 |2.45625|0.01275
19/9/2018/ 0:11:45 |3.07500|0.01125
19/9/2018/ 0:11:46 |2.93437|0.00900
19/9/2018/ 0:11:47 |2.54062|0.01087
19/9/2018/ 0:11:48 |2.41875|0.01275
19/9/2018/ 0:11:49 |2.60625|0.01275
19/9/2018/ 0:11:50 |3.01875|0.01050
19/9/2018/ 0:11:51 |2.81250|0.01163
19/9/2018/ 0:11:52 |2.46562|0.01275
19/9/2018/ 0:11:53 |2.37187|0.01388
19/9/2018/ 0:11:54 |2.69062|0.01312
19/9/2018/ 0:11:55 |3.09375|0.00975
19/9/2018/ 0:11:56 |3.00000|0.00975
19/9/2018/ 0:11:57 |2.50312|0.01012
19/9/2018/ 0:11:58 |2.51250|0.01012
19/9/2018/ 0:11:59 |2.39062|0.01237
19/9/2018/ 0:12:0 |2.87812|0.01125
19/9/2018/ 0:12:1 |3.05625|0.00937
19/9/2018/ 0:12:2 |2.57812|0.00975
19/9/2018/ 0:12:3 |2.38125|0.01050
19/9/2018/ 0:12:4 |2.40000|0.01388
19/9/2018/ 0:12:5 |2.70937|0.01087
19/9/2018/ 0:12:6 |3.00000|0.01087
19/9/2018/ 0:12:7 |2.68125|0.01087
19/9/2018/ 0:12:8 |2.67187|0.01012
19/9/2018/ 0:12:9 |2.38125|0.01237
19/9/2018/ 0:12:10 |2.42812|0.01463
19/9/2018/ 0:12:11 |2.55937|0.01350
19/9/2018/ 0:12:12 |3.02812|0.01125
19/9/2018/ 0:12:13 |2.95312|0.00937
19/9/2018/ 0:12:14 |2.83125|0.01125
19/9/2018/ 0:12:15 |2.57812|0.00975
19/9/2018/ 0:12:16 |2.31562|0.01312
19/9/2018/ 0:12:17 |2.55937|0.01312
19/9/2018/ 0:12:18 |2.98125|0.01087
19/9/2018/ 0:12:19 |2.82187|0.01200
19/9/2018/ 0:12:20 |2.59687|0.01050
19/9/2018/ 0:12:21 |2.36250|0.01425
19/9/2018/ 0:12:22 |2.69062|0.01163
19/9/2018/ 0:12:23 |2.97187|0.01050
19/9/2018/ 0:12:24 |2.88750|0.00937
19/9/2018/ 0:12:25 |2.76562|0.01125
19/9/2018/ 0:12:26 |2.58750|0.00900
19/9/2018/ 0:12:27 |2.39062|0.01388
19/9/2018/ 0:12:28 |2.72812|0.01200
19/9/2018/ 0:12:29 |2.99062|0.01050
19/9/2018/ 0:12:30 |2.73750|0.01050
19/9/2018/ 0:12:31 |2.49375|0.01050
19/9/2018/ 0:12:32 |2.37187|0.01312
19/9/2018/ 0:12:33 |2.67187|0.01237
19/9/2018/ 0:12:34 |3.14062|0.00975
19/9/2018/ 0:12:35 |2.94375|0.01237
19/9/2018/ 0:12:36 |2.67187|0.01012
19/9/2018/ 0:12:37 |2.46562|0.00975
19/9/2018/ 0:12:38 |2.48437|0.01388
19/9/2018/ 0:12:39 |2.61562|0.01163
19/9/2018/ 0:12:40 |3.01875|0.01050
19/9/2018/ 0:12:41 |2.78437|0.01163
19/9/2018/ 0:12:42 |2.49375|0.00937
19/9/2018/ 0:12:43 |2.35312|0.01388
19/9/2018/ 0:12:44 |2.69062|0.01237
19/9/2018/ 0:12:45 |3.04687|0.01050
19/9/2018/ 0:12:46 |2.84062|0.01163
19/9/2018/ 0:12:47 |2.58750|0.00975
19/9/2018/ 0:12:48 |2.38125|0.01275
19/9/2018/ 0:12:49 |2.66250|0.01012
19/9/2018/ 0:12:50 |3.10312|0.01012
19/9/2018/ 0:12:51 |2.65312|0.01012
19/9/2018/ 0:12:52 |2.51250|0.00937
19/9/2018/ 0:12:53 |2.48437|0.01425
19/9/2018/ 0:12:54 |2.44687|0.01388
19/9/2018/ 0:12:55 |2.94375|0.01125
19/9/2018/ 0:12:56 |2.74687|0.01163
19/9/2018/ 0:12:57 |2.48437|0.01012
19/9/2018/ 0:12:58 |2.41875|0.01050
19/9/2018/ 0:12:59 |2.88750|0.01163
19/9/2018/ 0:13:0 |2.93437|0.01087
19/9/2018/ 0:13:1 |2.52187|0.01050
19/9/2018/ 0:13:2 |2.39062|0.01350
19/9/2018/ 0:13:3 |2.63437|0.01312
19/9/2018/ 0:13:4 |3.14062|0.00975
19/9/2018/ 0:13:5 |2.48437|0.00975
19/9/2018/ 0:13:6 |2.40000|0.01350
19/9/2018/ 0:13:7 |2.47500|0.01050
19/9/2018/ 0:13:8 |2.65312|0.01200
19/9/2018/ 0:13:9 |2.99062|0.00975
19/9/2018/ 0:13:10 |2.61562|0.01012
19/9/2018/ 0:13:11 |2.73750|0.01050
19/9/2018/ 0:13:12 |2.42812|0.01388
19/9/2018/ 0:13:13 |2.58750|0.01200
19/9/2018/ 0:13:14 |3.13125|0.00975
19/9/2018/ 0:13:15 |2.86875|0.00937
19/9/2018/ 0:13:16 |2.43750|0.01388
19/9/2018/ 0:13:17 |2.43750|0.01163
19/9/2018/ 0:13:18 |3.00000|0.01087
19/9/2018/ 0:13:19 |3.09375|0.01012
19/9/2018/ 0:13:20 |2.56875|0.01050
19/9/2018/ 0:13:21 |2.49375|0.01125
19/9/2018/ 0:13:22 |2.44687|0.01312
19/9/2018/ 0:13:23 |2.51250|0.01388
19/9/2018/ 0:13:24 |3.04687|0.01163
19/9/2018/ 0:13:25 |3.00937|0.00937
19/9/2018/ 0:13:26 |2.55937|0.01012
19/9/2018/ 0:13:27 |2.47500|0.01050
19/9/2018/ 0:13:28 |2.40937|0.01237
19/9/2018/ 0:13:29 |2.62500|0.01950
19/9/2018/ 0:13:30 |3.08437|0.01163
19/9/2018/ 0:13:31 |2.89687|0.00937
19/9/2018/ 0:13:32 |2.70000|0.01050
19/9/2018/ 0:13:33 |2.44687|0.01425
19/9/2018/ 0:13:34 |2.50312|0.01087
19/9/2018/ 0:13:35 |3.12187|0.01087
19/9/2018/ 0:13:36 |3.00000|0.00937
19/9/2018/ 0:13:37 |2.65312|0.00975
19/9/2018/ 0:13:38 |2.40000|0.01312
19/9/2018/ 0:13:39 |2.49375|0.01237
19/9/2018/ 0:13:40 |3.07500|0.01125
19/9/2018/ 0:13:41 |2.69062|0.01087
19/9/2018/ 0:13:42 |2.54062|0.01012
19/9/2018/ 0:13:43 |2.31562|0.01350
19/9/2018/ 0:13:44 |2.74687|0.01163
19/9/2018/ 0:13:45 |3.02812|0.00937
19/9/2018/ 0:13:46 |2.54062|0.01012
19/9/2018/ 0:13:47 |2.47500|0.01237
19/9/2018/ 0:13:48 |2.50312|0.01312
19/9/2018/ 0:13:49 |3.01875|0.01087
19/9/2018/ 0:13:50 |3.10312|0.01050
19/9/2018/ 0:13:51 |2.74687|0.01050
19/9/2018/ 0:13:52 |2.37187|0.01275
19/9/2018/ 0:13:53 |2.40000|0.01237
19/9/2018/ 0:13:54 |3.03750|0.01087
19/9/2018/ 0:13:55 |2.89687|0.00862
19/9/2018/ 0:13:56 |2.44687|0.01200
19/9/2018/ 0:13:57 |2.45625|0.01350
19/9/2018/ 0:13:58 |2.76562|0.01237
19/9/2018/ 0:13:59 |3.01875|0.00937
19/9/2018/ 0:14:0 |2.55937|0.00975
19/9/2018/ 0:14:1 |2.45625|0.01312
19/9/2018/ 0:14:2 |3.06562|0.01050
19/9/2018/ 0:14:3 |3.09375|0.01087
19/9/2018/ 0:14:4 |2.67187|0.01087
19/9/2018/ 0:14:5 |2.55000|0.01050
19/9/2018/ 0:14:6 |2.38125|0.01388
19/9/2018/ 0:14:7 |2.95312|0.01087
19/9/2018/ 0:14:8 |2.97187|0.00937
19/9/2018/ 0:14:9 |2.56875|0.01087
19/9/2018/ 0:14:10 |2.36250|0.01312
19/9/2018/ 0:14:11 |2.67187|0.01163
19/9/2018/ 0:14:12 |2.99062|0.00937
19/9/2018/ 0:14:13 |2.40937|0.00975
19/9/2018/ 0:14:14 |2.35312|0.01388
19/9/2018/ 0:14:15 |2.65312|0.01163
19/9/2018/ 0:14:16 |3.12187|0.00937
19/9/2018/ 0:14:17 |2.50312|0.01012
19/9/2018/ 0:14:18 |2.40000|0.01087
19/9/2018/ 0:14:19 |2.36250|0.01388
19/9/2018/ 0:14:20 |2.84062|0.01163
19/9/2018/ 0:14:21 |3.00937|0.00937
19/9/2018/ 0:14:22 |2.47500|0.00937
19/9/2018/ 0:14:23 |2.36250|0.01312
19/9/2018/ 0:14:24 |2.52187|0.01388
19/9/2018/ 0:14:25 |3.03750|0.01087
19/9/2018/ 0:14:26 |2.61562|0.01050
19/9/2018/ 0:14:27 |2.37187|0.01425
19/9/2018/ 0:14:28 |2.55000|0.01275
19/9/2018/ 0:14:29 |2.87812|0.01125
19/9/2018/ 0:14:30 |3.08437|0.00900
19/9/2018/ 0:14:31 |2.45625|0.00975
19/9/2018/ 0:14:32 |2.41875|0.01163
19/9/2018/ 0:14:33 |2.49375|0.01087
19/9/2018/ 0:14:34 |3.10312|0.01163
19/9/2018/ 0:14:35 |3.03750|0.01050
19/9/2018/ 0:14:36 |2.62500|0.01087
19/9/2018/ 0:14:37 |2.34375|0.01312
19/9/2018/ 0:14:38 |2.54062|0.01275
19/9/2018/ 0:14:39 |3.02812|0.01087
19/9/2018/ 0:14:40 |3.00937|0.00975
19/9/2018/ 0:14:41 |2.48437|0.01012
19/9/2018/ 0:14:42 |2.46562|0.00975
19/9/2018/ 0:14:43 |3.07500|0.01087
19/9/2018/ 0:14:44 |2.95312|0.00937
19/9/2018/ 0:14:45 |2.52187|0.01012
19/9/2018/ 0:14:46 |2.39062|0.01350
19/9/2018/ 0:14:47 |2.44687|0.01087
19/9/2018/ 0:14:48 |3.03750|0.01125
19/9/2018/ 0:14:49 |2.75625|0.01087
19/9/2018/ 0:14:50 |2.44687|0.01050
19/9/2018/ 0:14:51 |2.40000|0.01200
19/9/2018/ 0:14:52 |2.92500|0.01050
19/9/2018/ 0:14:53 |2.99062|0.00900
19/9/2018/ 0:14:54 |2.46562|0.01087
19/9/2018/ 0:14:55 |2.40937|0.01200
19/9/2018/ 0:14:56 |2.55937|0.01275
19/9/2018/ 0:14:57 |3.05625|0.01012
19/9/2018/ 0:14:58 |2.75625|0.01163
19/9/2018/ 0:14:59 |2.37187|0.01237
19/9/2018/ 0:15:0 |2.36250|0.01237
19/9/2018/ 0:15:1 |2.83125|0.01125
19/9/2018/ 0:15:2 |3.09375|0.01087
19/9/2018/ 0:15:3 |2.85000|0.00900
19/9/2018/ 0:15:4 |2.50312|0.01125
19/9/2018/ 0:15:5 |2.38125|0.01200
19/9/2018/ 0:15:6 |2.41875|0.01237
19/9/2018/ 0:15:7 |2.73750|0.01125
19/9/2018/ 0:15:8 |3.01875|0.00937
19/9/2018/ 0:15:9 |2.48437|0.00975
19/9/2018/ 0:15:10 |2.39062|0.01350
19/9/2018/ 0:15:11 |2.43750|0.01237
19/9/2018/ 0:15:12 |3.08437|0.01087
19/9/2018/ 0:15:13 |2.97187|0.00937
19/9/2018/ 0:15:14 |2.50312|0.01050
19/9/2018/ 0:15:15 |2.42812|0.01163
19/9/2018/ 0:15:16 |2.55000|0.01350
19/9/2018/ 0:15:17 |2.85000|0.01163
19/9/2018/ 0:15:18 |2.98125|0.00900
19/9/2018/ 0:15:19 |2.44687|0.01463
19/9/2018/ 0:15:20 |2.35312|0.01275
19/9/2018/ 0:15:21 |2.63437|0.01237
19/9/2018/ 0:15:22 |3.00937|0.01087
19/9/2018/ 0:15:23 |2.89687|0.00937
19/9/2018/ 0:15:24 |2.51250|0.01087
19/9/2018/ 0:15:25 |2.37187|0.01200
19/9/2018/ 0:15:26 |2.90625|0.01200
19/9/2018/ 0:15:27 |2.97187|0.01050
19/9/2018/ 0:15:28 |2.74687|0.01163
19/9/2018/ 0:15:29 |2.47500|0.01012
19/9/2018/ 0:15:30 |2.40937|0.01275
19/9/2018/ 0:15:31 |2.39062|0.01163
19/9/2018/ 0:15:32 |2.88750|0.01012
19/9/2018/ 0:15:33 |3.10312|0.01087
19/9/2018/ 0:15:34 |2.72812|0.01087
19/9/2018/ 0:15:35 |2.39062|0.01388
19/9/2018/ 0:15:36 |2.55937|0.01350
19/9/2018/ 0:15:37 |3.09375|0.00975
19/9/2018/ 0:15:38 |2.82187|0.00937
19/9/2018/ 0:15:39 |2.48437|0.00937
19/9/2018/ 0:15:40 |2.38125|0.01200
19/9/2018/ 0:15:41 |3.05625|0.01087
19/9/2018/ 0:15:42 |2.72812|0.01163
19/9/2018/ 0:15:43 |2.47500|0.00900
19/9/2018/ 0:15:44 |2.41875|0.01087
19/9/2018/ 0:15:45 |2.51250|0.01275
19/9/2018/ 0:15:46 |3.01875|0.01050
19/9/2018/ 0:15:47 |2.64375|0.01012
19/9/2018/ 0:15:48 |2.42812|0.01350
19/9/2018/ 0:15:49 |2.48437|0.01237
19/9/2018/ 0:15:50 |3.04687|0.01163
19/9/2018/ 0:15:51 |2.62500|0.01050
19/9/2018/ 0:15:52 |2.33437|0.01388
19/9/2018/ 0:15:53 |2.46562|0.01163
19/9/2018/ 0:15:54 |3.10312|0.01087
19/9/2018/ 0:15:55 |2.84062|0.01087
19/9/2018/ 0:15:56 |2.40937|0.01425
19/9/2018/ 0:15:57 |2.48437|0.01350
19/9/2018/ 0:15:58 |2.81250|0.01237
19/9/2018/ 0:15:59 |3.01875|0.01087
19/9/2018/ 0:16:0 |2.89687|0.00937
19/9/2018/ 0:16:1 |2.37187|0.00975
19/9/2018/ 0:16:2 |2.38125|0.01087
19/9/2018/ 0:16:3 |2.80312|0.01125
19/9/2018/ 0:16:4 |3.02812|0.01050
19/9/2018/ 0:16:5 |3.02812|0.01125
19/9/2018/ 0:16:6 |3.00000|0.00900
19/9/2018/ 0:16:7 |2.55000|0.00900
19/9/2018/ 0:16:8 |2.34375|0.01350
19/9/2018/ 0:16:9 |2.70000|0.01200
19/9/2018/ 0:16:10 |3.01875|0.01200
19/9/2018/ 0:16:11 |2.92500|0.00975
19/9/2018/ 0:16:12 |2.49375|0.01012
19/9/2018/ 0:16:13 |2.44687|0.01388
19/9/2018/ 0:16:14 |2.52187|0.01350
19/9/2018/ 0:16:15 |2.79375|0.01200
19/9/2018/ 0:16:16 |3.06562|0.00975
19/9/2018/ 0:16:17 |2.44687|0.00975
19/9/2018/ 0:16:18 |2.40937|0.01163
19/9/2018/ 0:16:19 |3.07500|0.00975
19/9/2018/ 0:16:20 |3.11250|0.01012
19/9/2018/ 0:16:21 |2.55937|0.00975
19/9/2018/ 0:16:22 |2.40000|0.01350
19/9/2018/ 0:16:23 |2.92500|0.01125
19/9/2018/ 0:16:24 |2.97187|0.00937
19/9/2018/ 0:16:25 |2.69062|0.01087
19/9/2018/ 0:16:26 |2.37187|0.01275
19/9/2018/ 0:16:27 |2.39062|0.01012
19/9/2018/ 0:16:28 |2.86875|0.01125
19/9/2018/ 0:16:29 |3.01875|0.00900
19/9/2018/ 0:16:30 |2.41875|0.01087
19/9/2018/ 0:16:31 |2.37187|0.01388
19/9/2018/ 0:16:32 |2.53125|0.01200
19/9/2018/ 0:16:33 |3.10312|0.01087
19/9/2018/ 0:16:34 |2.72812|0.01050
19/9/2018/ 0:16:35 |2.38125|0.00900
19/9/2018/ 0:16:36 |2.36250|0.01200
19/9/2018/ 0:16:37 |3.01875|0.01087
19/9/2018/ 0:16:38 |2.99062|0.00862
19/9/2018/ 0:16:39 |2.53125|0.01388
19/9/2018/ 0:16:40 |2.37187|0.01350
19/9/2018/ 0:16:41 |2.81250|0.01237
19/9/2018/ 0:16:42 |3.08437|0.01087
19/9/2018/ 0:16:43 |2.76562|0.01125
19/9/2018/ 0:16:44 |2.39062|0.01350
19/9/2018/ 0:16:45 |2.58750|0.01087
19/9/2018/ 0:16:46 |3.08437|0.01050
19/9/2018/ 0:16:47 |2.78437|0.00937
19/9/2018/ 0:16:48 |2.45625|0.01350
19/9/2018/ 0:16:49 |2.52187|0.01388
19/9/2018/ 0:16:50 |3.11250|0.01050
19/9/2018/ 0:16:51 |3.03750|0.00937
19/9/2018/ 0:16:52 |2.79375|0.01050
19/9/2018/ 0:16:53 |2.48437|0.01275
19/9/2018/ 0:16:54 |2.33437|0.01087
19/9/2018/ 0:16:55 |2.86875|0.01087
19/9/2018/ 0:16:56 |3.02812|0.01087
19/9/2018/ 0:16:57 |3.11250|0.00900
19/9/2018/ 0:16:58 |2.92500|0.00937
19/9/2018/ 0:16:59 |2.51250|0.01050
19/9/2018/ 0:17:0 |2.40937|0.01237
19/9/2018/ 0:17:1 |2.81250|0.01125
19/9/2018/ 0:17:2 |3.04687|0.01012
19/9/2018/ 0:17:3 |3.06562|0.00937
19/9/2018/ 0:17:4 |2.64375|0.01012
19/9/2018/ 0:17:5 |2.44687|0.01163
19/9/2018/ 0:17:6 |2.42812|0.01388
19/9/2018/ 0:17:7 |2.78437|0.01237
19/9/2018/ 0:17:8 |2.89687|0.01012
19/9/2018/ 0:17:9 |3.00000|0.00900
19/9/2018/ 0:17:10 |2.90625|0.01163
19/9/2018/ 0:17:11 |2.44687|0.01312
19/9/2018/ 0:17:12 |2.39062|0.01312
19/9/2018/ 0:17:13 |2.99062|0.01087
19/9/2018/ 0:17:14 |3.10312|0.01012
19/9/2018/ 0:17:15 |2.63437|0.01125
19/9/2018/ 0:17:16 |2.40937|0.01237
19/9/2018/ 0:17:17 |2.50312|0.01350
19/9/2018/ 0:17:18 |2.69062|0.01125
19/9/2018/ 0:17:19 |3.13125|0.01012
19/9/2018/ 0:17:20 |2.62500|0.01050
19/9/2018/ 0:17:21 |2.36250|0.01388
19/9/2018/ 0:17:22 |2.61562|0.01050
19/9/2018/ 0:17:23 |2.90625|0.01087
19/9/2018/ 0:17:24 |3.06562|0.00900
19/9/2018/ 0:17:25 |2.76562|0.01087
19/9/2018/ 0:17:26 |2.70000|0.01087
19/9/2018/ 0:17:27 |2.49375|0.01312
19/9/2018/ 0:17:28 |2.43750|0.01275
19/9/2018/ 0:17:29 |2.82187|0.01237
19/9/2018/ 0:17:30 |3.05625|0.00937
19/9/2018/ 0:17:31 |2.99062|0.00975
19/9/2018/ 0:17:32 |2.56875|0.00975
19/9/2018/ 0:17:33 |2.34375|0.01125
19/9/2018/ 0:17:34 |2.47500|0.01087
19/9/2018/ 0:17:35 |3.09375|0.01087
19/9/2018/ 0:17:36 |3.07500|0.00900
19/9/2018/ 0:17:37 |2.93437|0.00900
19/9/2018/ 0:17:38 |2.42812|0.00975
19/9/2018/ 0:17:39 |2.48437|0.01425
19/9/2018/ 0:17:40 |2.51250|0.01350
19/9/2018/ 0:17:41 |3.00937|0.01050
19/9/2018/ 0:17:42 |2.70000|0.01087
19/9/2018/ 0:17:43 |2.49375|0.01237
19/9/2018/ 0:17:44 |2.51250|0.01275
19/9/2018/ 0:17:45 |2.94375|0.01087
19/9/2018/ 0:17:46 |2.63437|0.01050
19/9/2018/ 0:17:47 |2.34375|0.01425
19/9/2018/ 0:17:48 |2.45625|0.01350
19/9/2018/ 0:17:49 |3.09375|0.01125
19/9/2018/ 0:17:50 |2.80312|0.01163
